movie_id,movie_title,name,character,gender
tt2267998,Gone Girl,Lexis Nutt,Friend 2,Unknown
tt2267998,Gone Girl,L.A. Williams,Guard,Unknown
tt2267998,Gone Girl,Blake Sheldon,Tweaker Teen 1,Male
tt2267998,Gone Girl,Sean Guse,Tweaker Teen 2,Unknown
tt2267998,Gone Girl,Ricky Wood,Jason,Unknown
tt2267998,Gone Girl,Fred Cross,Airport Traveler,Male
tt2267998,Gone Girl,Scott Takeda,Producer,Male
tt2267998,Gone Girl,Donna Rusch,Lauren Nevens,Female
tt2267998,Gone Girl,Kathy Sweeney-Meadows,Reporter One,Unknown
tt2267998,Gone Girl,Mark T Anderson,Reporter,Male
tt2267998,Gone Girl,Scoot McNairy,Tommy O'Hara,Male
tt2267998,Gone Girl,Christina Alex,Airport Passenger (uncredited),Female
tt2267998,Gone Girl,Samuel Baca,Casino Customer (uncredited),Unknown
tt2267998,Gone Girl,Bill Blair,Press Reporter (uncredited),Male
tt2267998,Gone Girl,Thomas R. Baker,Limo Driver (uncredited),Male
tt2267998,Gone Girl,Gregoer Boru,Needs a Fix (uncredited),Male
tt2267998,Gone Girl,Will C.,Black Jack Dealer (uncredited),Unknown
tt2267998,Gone Girl,Caroline Clements,Waitress (uncredited),Female
tt2267998,Gone Girl,Nancy DeMars,Flight Attendant (uncredited),Female
tt2267998,Gone Girl,Davina Joy,Reporter (uncredited),Female
tt2267998,Gone Girl,Michael James Kelly,CSI Photographer (uncredited),Male
tt2267998,Gone Girl,Elester Latham,High Roll Dealer (uncredited),Male
tt2267998,Gone Girl,Aaron Massey,Sharon's Assistant (uncredited),Male
tt2267998,Gone Girl,Orion McCabe,Coffee Cop (uncredited),Unknown
tt2267998,Gone Girl,Roz McHenry,Hostess (uncredited),Unknown
tt2267998,Gone Girl,Bryan McKinley,Truck Stop Cook (uncredited),Male
tt2267998,Gone Girl,Teebone Mitchell,Dealer (uncredited),Unknown
tt2267998,Gone Girl,Justin Nesbitt,Amish Musician (uncredited),Unknown
tt2267998,Gone Girl,Mark Parrish,Bartender (uncredited),Unknown
tt2267998,Gone Girl,Jaclyn Rose,Pedestrian (uncredited),Female
tt2267998,Gone Girl,Sahlima,Gate Agent (uncredited),Unknown
tt2267998,Gone Girl,Joel Shock,Bike Messenger (uncredited),Unknown
tt2267998,Gone Girl,Robert Tarpinian,Williamsburg Musician (uncredited),Unknown
tt2267998,Gone Girl,Tracy Weisert,Police Station Woman (uncredited),Female
tt2267998,Gone Girl,Michelle Winters,Makeup (uncredited),Female
tt2267998,Gone Girl,Tracy Brotherton,Press Reporter (uncredited),Female
tt2267998,Gone Girl,Matilde Matteucci,Kissing Girl (uncredited),Female
tt2267998,Gone Girl,Dale Shane,Librarian (uncredited),Male
tt2267998,Gone Girl,Joey Courteau,Gang Member Tweaker (uncredited),Unknown
tt2267998,Gone Girl,Kyle Hinton,Camera Man (uncredited),Unknown
tt0241527,Harry Potter and the Sorcerer's Stone,Daniel Radcliffe,Harry Potter,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Rupert Grint,Ron Weasley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Emma Watson,Hermione Granger,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Richard Harris,Albus Dumbledore,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Tom Felton,Draco Malfoy,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Alan Rickman,Severus Snape,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Robbie Coltrane,Rubeus Hagrid,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Maggie Smith,Minerva McGonagall,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Richard Griffiths,Vernon Dursley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Ian Hart,Quirinus Quirrell,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Fiona Shaw,Petunia Dursley,Female
tt0241527,Harry Potter and the Sorcerer's Stone,John Hurt,Mr. Ollivander,Male
tt0241527,Harry Potter and the Sorcerer's Stone,David Bradley,Argus Filch,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Matthew Lewis,Neville Longbottom,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Sean Biggerstaff,Oliver Wood,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Warwick Davis,Goblin Bank Teller / Filius Flitwick / Griphook (voice),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Harry Melling,Dudley Dursley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,James Phelps,Fred Weasley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Oliver Phelps,George Weasley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,John Cleese,Nearly Headless Nick,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Chris Rankin,Percy Weasley,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Alfred Enoch,Dean Thomas,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Devon Murray,Seamus Finnigan,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Jamie Waylett,Vincent Crabbe,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Josh Herdman,Gregory Goyle,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Zoë Wanamaker,Madam Hooch,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Julie Walters,Molly Weasley,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Bonnie Wright,Ginny Weasley,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Luke Youngblood,Lee Jordan,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Verne Troyer,Griphook,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Adrian Rawlins,James Potter,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Geraldine Somerville,Lily Potter,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Elizabeth Spriggs,The Fat Lady,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Richard Bremmer,Lord Voldemort,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Nina Young,The Grey Lady,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Terence Bayler,The Bloody Baron,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Harry Taylor,Station Guard,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Leslie Phillips,The Sorting Hat (voice),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Simon Fisher-Becker,Fat Friar,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Derek Deadman,Bartender in Leaky Cauldron,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Ray Fearon,Firenze (voice),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Eleanor Columbus,Susan Bones,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Ben Borowiecki,Diagon Alley Boy,Unknown
tt0241527,Harry Potter and the Sorcerer's Stone,Danielle Tabor,Angelina Johnson,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Leilah Sutherland,Alicia Spinnet,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Emily Dale,Katie Bell,Female
tt0241527,Harry Potter and the Sorcerer's Stone,Will Theakston,Terence Higgs,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Jamie Yeates,Marcus Flint,Male
tt0241527,Harry Potter and the Sorcerer's Stone,David Holmes,Slytherin Beater,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Scot Fearn,Adrian Pucey,Male
tt0241527,Harry Potter and the Sorcerer's Stone,Jean Southern,Trolley Witch (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Kieri Kennedy,Child at Zoo (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Leila Hoffman,Augusta Longbottom (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Julianne Hough,Hogwarts Schoolgirl (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Zoe Sugg,Girl in Potion Class (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Jimmy Vee,Goblin (uncredited),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Derek Hough,Ravenclaw Student (uncredited),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Dani Harmer,Student (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Mark Ballas,Hogwarts Schoolboy (uncredited),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Paul Marc Davis,Lord Draben (uncredited),Male
tt0241527,Harry Potter and the Sorcerer's Stone,Violet Columbus,Girl with Flowers (uncredited),Female
tt0241527,Harry Potter and the Sorcerer's Stone,Paul Grant,Goblin (uncredited),Male
tt0375679,Crash,Don Cheadle,Det. Graham Waters,Male
tt0375679,Crash,Matt Dillon,Officer John Ryan,Male
tt0375679,Crash,Michael Peña,Daniel,Male
tt0375679,Crash,Terrence Howard,Cameron Thayer,Male
tt0375679,Crash,Thandiwe Newton,Christine Thayer,Female
tt0375679,Crash,Jennifer Esposito,Ria,Female
tt0375679,Crash,Sandra Bullock,Jean Cabot,Female
tt0375679,Crash,Brendan Fraser,Rick Cabot,Male
tt0375679,Crash,Nona Gaye,Karen,Female
tt0375679,Crash,Ludacris,Anthony,Male
tt0375679,Crash,Ashlyn Sanchez,Lara,Female
tt0375679,Crash,Marina Sirtis,Shereen,Female
tt0375679,Crash,Larenz Tate,Peter Waters,Male
tt0375679,Crash,Beverly Todd,Graham's Mother,Female
tt0375679,Crash,Kathleen York,Officer Johnson,Female
tt0375679,Crash,Keith David,Lt. Dixon,Male
tt0375679,Crash,William Fichtner,Flanagan,Male
tt0375679,Crash,Daniel Dae Kim,Park,Male
tt0375679,Crash,Ryan Phillippe,Officer Tom Hansen,Male
tt0375679,Crash,Karina Arroyave,Elizabeth,Female
tt0375679,Crash,Dato Bakhtadze,Lucien,Male
tt0375679,Crash,Art Chudabala,Ken Ho,Male
tt0375679,Crash,Tony Danza,Fred,Male
tt0375679,Crash,Loretta Devine,Shaniqua Johnson,Female
tt0375679,Crash,Ime Etuk,Georgie,Male
tt0375679,Crash,Eddie J. Fernandez,Officer Gomez,Male
tt0375679,Crash,Howard Fong,Store Owner,Male
tt0375679,Crash,Billy Gallo,Officer Hill,Male
tt0375679,Crash,Ken Garito,Bruce,Male
tt0375679,Crash,Octavio Gómez Berríos,Hispanic Passenger,Male
tt0375679,Crash,James Haggis,Lara's Friend,Unknown
tt0375679,Crash,Sylva Kelegian,Nurse Hodges,Female
tt0375679,Crash,Jayden Lund,Security Guard,Male
tt0375679,Crash,Jack McGee,Gun Store Owner,Male
tt0375679,Crash,Amanda Moresco,First Assistant Director,Female
tt0375679,Crash,Martin Norseman,Conklin,Unknown
tt0375679,Crash,Joe Ordaz,Hispanic Driver,Male
tt0375679,Crash,Greg Joung Paik,Choi,Male
tt0375679,Crash,Yomi Perry,Maria,Female
tt0375679,Crash,Alexis Rhee,Kim Lee,Female
tt0375679,Crash,Molly Schaffer,Woman at Locksmith's,Female
tt0375679,Crash,Paul E. Short,Officer Stone,Male
tt0375679,Crash,Bahar Soomekh,Dorri,Female
tt0375679,Crash,Allan Steele,Paramedic,Male
tt0375679,Crash,Kate Super,Receptionist,Unknown
tt0375679,Crash,Glenn Taranto,Country DJ (voice),Male
tt0375679,Crash,Shaun Toub,Farhad,Male
tt0375679,Crash,Curt Clendenin,Carjack Witness (uncredited),Male
tt0375679,Crash,Bruce Kirby,Pop Ryan,Male
tt0375679,Crash,Sean Cory,Motorcycle Cop,Male
tt1193138,Up in the Air,George Clooney,Ryan Bingham,Male
tt1193138,Up in the Air,Vera Farmiga,Alex Goran,Female
tt1193138,Up in the Air,Anna Kendrick,Natalie Keener,Female
tt1193138,Up in the Air,Sam Elliott,Maynard Finch,Male
tt1193138,Up in the Air,Amy Morton,Kara Bingham,Female
tt1193138,Up in the Air,Jason Bateman,Craig Gregory,Male
tt1193138,Up in the Air,Melanie Lynskey,Julie Bingham,Female
tt1193138,Up in the Air,J.K. Simmons,Bob,Male
tt1193138,Up in the Air,Danny McBride,Jim Miller,Male
tt1193138,Up in the Air,Zach Galifianakis,Steve,Male
tt1193138,Up in the Air,Tamala Jones,Karen Barnes,Female
tt1193138,Up in the Air,Adhir Kalyan,Fired IT worker,Male
tt1193138,Up in the Air,Keri Maletto,Software convention geek,Female
tt1193138,Up in the Air,Steve Eastin,Samuels,Male
tt1193138,Up in the Air,Adrienne Lamping,Tammy,Unknown
tt1193138,Up in the Air,Christopher Lowell,Kevin,Male
tt1193138,Up in the Air,Erin McGrane,Dianne,Unknown
tt1193138,Up in the Air,Marvin Young,Young MC,Male
tt1193138,Up in the Air,Cut Chemist,Conference DJ,Male
tt1193138,Up in the Air,Meagan Flynn,Flight Attendant,Female
tt1193138,Up in the Air,Dustin Miles,Ned,Unknown
tt1193138,Up in the Air,Tamara Tungate,Club Hostess,Unknown
tt1193138,Up in the Air,Laura Ackermann,Check-in Lady,Unknown
tt1193138,Up in the Air,Meghan Maguire,Business Woman,Unknown
tt1193138,Up in the Air,Courtney Kling,Airport Clerk,Female
tt1193138,Up in the Air,Matt O'Toole,Alex's Husband,Male
tt1193138,Up in the Air,Alan David,Hilton Clerk,Male
tt1193138,Up in the Air,Cari Mohr,Purser,Unknown
tt1193138,Up in the Air,Jerry Vogel,San Francisco Manager,Unknown
tt1193138,Up in the Air,Jeff Witzke,Goalquest Host,Male
tt1193138,Up in the Air,Dave Engfer,Software Dude,Male
tt1193138,Up in the Air,Paul Goetz,Rental Car Assistant,Unknown
tt1193138,Up in the Air,Michele Reitman,Conference Worker,Unknown
tt1193138,Up in the Air,Jennifer Nitzband,Wedding Cousin,Unknown
tt1193138,Up in the Air,Bill Yancy,Wedding Pastor,Unknown
tt1193138,Up in the Air,John Mebruer,Band Leader,Unknown
tt1193138,Up in the Air,Ellen Gutierrez,Wedding Coordinator,Unknown
tt1193138,Up in the Air,Adam Rose,Makeout Dave,Male
tt1193138,Up in the Air,Kevin Pilla,Terminated Employee,Unknown
tt1193138,Up in the Air,Kelly Bertha,Terminated Employee,Unknown
tt1193138,Up in the Air,Cozy Bailey,Terminated Employee,Unknown
tt1193138,Up in the Air,Lamorris Conner,Terminated Employee,Unknown
tt1193138,Up in the Air,Deborah L. Norman,Terminated Employee,Unknown
tt1193138,Up in the Air,Casey Bartels,Terminated Employee,Unknown
tt1193138,Up in the Air,Bill Phelan,Terminated Employee,Unknown
tt1193138,Up in the Air,Arthur Hill,Terminated Employee,Male
tt1193138,Up in the Air,Patricia Allison,Terminated Employee,Unknown
tt1193138,Up in the Air,David F. Rybicki,Terminated Employee,Unknown
tt1193138,Up in the Air,Andy Glantzman,Terminated Employee,Unknown
tt1193138,Up in the Air,Kevin D. Lewis,Terminated Employee,Unknown
tt1193138,Up in the Air,Jo Michelle Favaro,Terminated Employee,Unknown
tt1193138,Up in the Air,Stephanie Janiunas,Terminated Employee,Unknown
tt1193138,Up in the Air,Thomas M. Martilotti,Terminated Employee,Unknown
tt1193138,Up in the Air,Erin Welsh-Krengel,Terminated Employee,Unknown
tt1193138,Up in the Air,Marlene Gorkiewicz,Terminated Employee,Unknown
tt1193138,Up in the Air,Mark Sommers,Terminated Employee,Unknown
tt1193138,Up in the Air,Wilbur Weidlich,Terminated Employee,Unknown
tt1193138,Up in the Air,Grace Smith,Terminated Employee,Unknown
tt1193138,Up in the Air,Scott Lapinski,Terminated Employee,Unknown
tt1193138,Up in the Air,George Batten,Terminated Employee,Unknown
tt1010048,Slumdog Millionaire,Dev Patel,Older Jamal,Male
tt1010048,Slumdog Millionaire,Freida Pinto,Older Latika,Female
tt1010048,Slumdog Millionaire,Madhur Mittal,Older Salim,Male
tt1010048,Slumdog Millionaire,Anil Kapoor,Prem,Male
tt1010048,Slumdog Millionaire,Mahesh Manjrekar,Javed,Male
tt1010048,Slumdog Millionaire,Saurabh Shukla,Sergeant Srinivas,Male
tt1010048,Slumdog Millionaire,Irrfan Khan,Police Inspector,Male
tt1010048,Slumdog Millionaire,Ankur Vikal,Maman,Male
tt1010048,Slumdog Millionaire,Tanay Chheda,Middle Jamal,Male
tt1010048,Slumdog Millionaire,Ayush Mahesh Khedekar,Youngest Jamal,Unknown
tt1010048,Slumdog Millionaire,Ashutosh Lobo Gajiwala,Middle Salim,Unknown
tt1010048,Slumdog Millionaire,Azharuddin Mohammed Ismail,Youngest Salim,Male
tt1010048,Slumdog Millionaire,Tanvi Ganesh Lonkar,Middle Latika,Female
tt1010048,Slumdog Millionaire,Rubina Ali,Youngest Latika,Unknown
tt1010048,Slumdog Millionaire,Raj Zutshi,Director,Male
tt1010048,Slumdog Millionaire,Jeneva Talwar,Vision Mixer,Female
tt1010048,Slumdog Millionaire,Sharib Hashmi,Prakash,Male
tt1010048,Slumdog Millionaire,Mia Drake,Adele,Unknown
tt1010048,Slumdog Millionaire,Shruti Seth,Call Centre Instructor,Female
tt1010048,Slumdog Millionaire,Anjum Sharma,Operator,Male
tt1010048,Slumdog Millionaire,Jira Banjara,Airport Security Guard,Unknown
tt1010048,Slumdog Millionaire,Sheikh Wali,Airport Security Guard,Unknown
tt1010048,Slumdog Millionaire,Sanchita Choudhary,Jamal's Mother,Unknown
tt1010048,Slumdog Millionaire,Himanshu Tyagi,Mr Nanda,Unknown
tt1010048,Slumdog Millionaire,Virendra Chatterjee,Slum Man,Unknown
tt1010048,Slumdog Millionaire,Feroze Khan,Amitabh Bachchan,Unknown
tt1010048,Slumdog Millionaire,Sunil Kumar Agrawal,Mr Chi,Unknown
tt1010048,Slumdog Millionaire,Virender Kumar,Man on Fire,Unknown
tt1010048,Slumdog Millionaire,Devesh Rawal,Blue Boy,Unknown
tt1010048,Slumdog Millionaire,Tiger,Punnoose,Unknown
tt1010048,Slumdog Millionaire,Chirag Parmar,Young Arvind,Unknown
tt1010048,Slumdog Millionaire,Nazneen Shaikh,Baby,Unknown
tt1010048,Slumdog Millionaire,Farzana Ansari,Latika's Friend,Unknown
tt1010048,Slumdog Millionaire,Anupam Shyam,Old Villager,Male
tt1010048,Slumdog Millionaire,Salim Chaus,Ticket Collector,Unknown
tt1010048,Slumdog Millionaire,Harvinder Kaur,Family in Train,Unknown
tt1010048,Slumdog Millionaire,Narendra Singh Bhati,Family in Train,Unknown
tt1010048,Slumdog Millionaire,Satya Mudgal,Taj Mahal Guide,Unknown
tt1010048,Slumdog Millionaire,Janet de Vigne,Ada / Mrs MacKintosh,Unknown
tt1010048,Slumdog Millionaire,William Relton,Peter,Male
tt1010048,Slumdog Millionaire,David Gilliam,Clark,Male
tt1010048,Slumdog Millionaire,Kinder Singh,Driver,Unknown
tt1010048,Slumdog Millionaire,Christine Matovich Singh,Opera Singer,Unknown
tt1010048,Slumdog Millionaire,Thomas Lehmkuhl,Opera Singer,Unknown
tt1010048,Slumdog Millionaire,Siddesh Patil,Older Arvind,Unknown
tt1010048,Slumdog Millionaire,Najma Shaikh,Woman at Brothel,Unknown
tt1010048,Slumdog Millionaire,Saeeda Shaikh,Woman at Brothel,Unknown
tt1010048,Slumdog Millionaire,Alka Satpute,Woman at Brothel,Unknown
tt1010048,Slumdog Millionaire,Tabassum Khan,Woman at Brothel,Unknown
tt1010048,Slumdog Millionaire,Sitaram Panchal,Dance Teacher,Male
tt1010048,Slumdog Millionaire,Nigel Caesar,Hotel Security Guard,Unknown
tt1010048,Slumdog Millionaire,Ajit Pandey,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Kedar Thapar,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Amit Leonard,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Rajesh Kumar,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Sagar Ghopalkar,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Pradeep Solanki,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Abdul Hamid Shaikh,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Dheeraj Waghela,Javed's Goon,Unknown
tt1010048,Slumdog Millionaire,Arfi Lamba,Bardi,Unknown
tt1010048,Slumdog Millionaire,Taira Colah,Nasreen,Unknown
tt1010048,Slumdog Millionaire,Varun Bagri,Call Centre Trainee,Unknown
tt1010048,Slumdog Millionaire,Ankur Tewari,Dave,Male
tt1010048,Slumdog Millionaire,Sarfaraz Khan,Autorickshaw Driver,Male
tt1010048,Slumdog Millionaire,Syed Fazal Hussain,Autorickshaw Driver,Unknown
tt1010048,Slumdog Millionaire,Umar Khan,Autorickshaw Driver,Unknown
tt1010048,Slumdog Millionaire,Imran Hasnee,Javed's House Doorkeeper,Unknown
tt1010048,Slumdog Millionaire,Homai Billimoria,KBC Contestant,Unknown
tt1010048,Slumdog Millionaire,Udayan Baijal,Cricket Commentator,Unknown
tt1010048,Slumdog Millionaire,Sandeep Kaul,Floor Manager,Unknown
tt1010048,Slumdog Millionaire,Rufee Ahmed,Double for Irrfan Khan,Unknown
tt1010048,Slumdog Millionaire,Rhea Lawyer,TV Reporter,Unknown
tt1010048,Slumdog Millionaire,Deepali Dalvi,Dancer at Javed's Safehouse,Unknown
tt1010048,Slumdog Millionaire,Anisha Nagar,Dancer at Javed's Safehouse,Unknown
tt1010048,Slumdog Millionaire,Farrah Shaikh,Dancer at Javed's Safehouse,Unknown
tt1010048,Slumdog Millionaire,Mamta Sharma,Dancer at Javed's Safehouse,Unknown
tt1010048,Slumdog Millionaire,Neha M. Khatarawalla,Dancer at Javed's Safehouse,Unknown
tt1010048,Slumdog Millionaire,Tanya Singh,Newsreader,Unknown
tt1010048,Slumdog Millionaire,Anand Tiwari,Newsreader,Male
tt1010048,Slumdog Millionaire,Faezeh Jalali,Newsreader,Unknown
tt1010048,Slumdog Millionaire,Meghana Jhalani,Newsreader,Unknown
tt1010048,Slumdog Millionaire,Rupali Mehra,Newsreader,Unknown
tt1010048,Slumdog Millionaire,Anju Singh,Newsreader,Unknown
tt1010048,Slumdog Millionaire,Saurabh Agarwal,Call Centre Manager,Unknown
tt1010048,Slumdog Millionaire,Mark Boucher,Self - South African Cricketer (archive footage),Unknown
tt1010048,Slumdog Millionaire,Andre Nel,Self - South African Cricketer (archive footage),Unknown
tt1010048,Slumdog Millionaire,Yuvraj Singh,Self - Indian Cricketer (archive footage),Male
tt1010048,Slumdog Millionaire,Sachin Tendulkar,Self - Indian Cricketer (archive footage),Male
tt1010048,Slumdog Millionaire,Amitabh Bachchan,Self (archive footage) (uncredited),Male
tt1385826,The Adjustment Bureau,Matt Damon,David Norris,Male
tt1385826,The Adjustment Bureau,Emily Blunt,Elise Sellas,Female
tt1385826,The Adjustment Bureau,John Slattery,Richardson,Male
tt1385826,The Adjustment Bureau,Anthony Mackie,Harry Mitchell,Male
tt1385826,The Adjustment Bureau,Michael Kelly,Charlie Traynor,Male
tt1385826,The Adjustment Bureau,Terence Stamp,Thompson,Male
tt1385826,The Adjustment Bureau,Shane McRae,"Adrian Troussant, Elise's Fiancé",Male
tt1385826,The Adjustment Bureau,Lisa Thoreson,Suburban Mom,Female
tt1385826,The Adjustment Bureau,Florence Kastriner,Suburban Mom,Female
tt1385826,The Adjustment Bureau,Natalie Carter,Suburban Neighbor,Female
tt1385826,The Adjustment Bureau,Phyllis MacBryde,Suburban Neighbor,Female
tt1385826,The Adjustment Bureau,Chuck Scarborough,Himself,Male
tt1385826,The Adjustment Bureau,Jon Stewart,Jon Stewart,Male
